Frequency (Hz)	Level (dB)
3359.619141	-50.014992
3360.351562	-49.298092
3361.083984	-50.444675
3361.816406	-49.916039
3362.548828	-50.358032
3363.281250	-49.701908
3364.013672	-50.253399
3364.746094	-51.213516
3365.478516	-51.546047
3366.210938	-49.301453
3366.943359	-49.527401
3367.675781	-49.135986
3368.408203	-48.286064
3369.140625	-49.440361
3369.873047	-50.658348
3370.605469	-50.608398
3371.337891	-50.208969
3372.070312	-49.291527
3372.802734	-49.597878
3373.535156	-50.180737
3374.267578	-49.329014
3375.000000	-49.893402
3375.732422	-48.824272
3376.464844	-51.256603
3377.197266	-51.987331
3377.929688	-49.927174
3378.662109	-49.494137
3379.394531	-50.584610
3380.126953	-51.129471
3380.859375	-51.161003
3381.591797	-51.352356
3382.324219	-49.982044
3383.056641	-50.563480
3383.789062	-49.906704
3384.521484	-51.354836
3385.253906	-51.419983
3385.986328	-50.564507
3386.718750	-50.459675
3387.451172	-52.016418
3388.183594	-51.336948
3388.916016	-49.595936
3389.648438	-50.722420
3390.380859	-49.042789
3391.113281	-50.428581
3391.845703	-49.618519
3392.578125	-49.487141
3393.310547	-49.313030
3394.042969	-49.172455
3394.775391	-49.173077
3395.507812	-50.028259
3396.240234	-50.789566
3396.972656	-51.232727
3397.705078	-51.203064
3398.437500	-49.663769
3399.169922	-48.188000
3399.902344	-50.305157
3400.634766	-50.094704
3401.367188	-49.629311
3402.099609	-49.232471
3402.832031	-50.127647
3403.564453	-50.079586
3404.296875	-49.435326
3405.029297	-49.504364
3405.761719	-51.259724
3406.494141	-51.164154
3407.226562	-49.694157
3407.958984	-50.498333
3408.691406	-50.126862
3409.423828	-49.613018
3410.156250	-51.087234
3410.888672	-49.999222
3411.621094	-50.338249
3412.353516	-50.620434
3413.085938	-51.109818
3413.818359	-50.656990
3414.550781	-48.845840
3415.283203	-49.025982
3416.015625	-50.605270
3416.748047	-49.621758
3417.480469	-49.894218
3418.212891	-50.664295
3418.945312	-50.831848
3419.677734	-50.170963
3420.410156	-49.806103
3421.142578	-50.278759
3421.875000	-49.752354
3422.607422	-49.144779
3423.339844	-49.504986
3424.072266	-49.457813
3424.804688	-50.239025
3425.537109	-49.453148
3426.269531	-50.220467
3427.001953	-51.075237
3427.734375	-49.403084
3428.466797	-48.952148
3429.199219	-51.540867
3429.931641	-50.666298
3430.664062	-51.118320
3431.396484	-51.257500
3432.128906	-49.822960
3432.861328	-49.404705
3433.593750	-50.890705
3434.326172	-50.672283
3435.058594	-48.661694
3435.791016	-50.303059
3436.523438	-51.092346
3437.255859	-50.866383
3437.988281	-51.611309
3438.720703	-51.127697
3439.453125	-51.101337
3440.185547	-49.797134
3440.917969	-49.369228
3441.650391	-49.692791
3442.382812	-51.060204
3443.115234	-49.715038
3443.847656	-51.149704
3444.580078	-49.265198
3445.312500	-50.411018
3446.044922	-50.024605
3446.777344	-49.165691
3447.509766	-50.100445
3448.242188	-49.711491
3448.974609	-48.289803
3449.707031	-49.958748
3450.439453	-50.317142
3451.171875	-50.280098
3451.904297	-50.178562
3452.636719	-49.311840
3453.369141	-49.224815
3454.101562	-49.339329
3454.833984	-51.266209
3455.566406	-51.434036
3456.298828	-50.245953
3457.031250	-48.319954
3457.763672	-49.267609
3458.496094	-49.824429
3459.228516	-50.533001
3459.960938	-49.252270
3460.693359	-48.558094
3461.425781	-49.408878
3462.158203	-50.876072
3462.890625	-49.451271
3463.623047	-49.081875
3464.355469	-52.053375
3465.087891	-51.075783
3465.820312	-49.160820
3466.552734	-48.750904
3467.285156	-48.580296
3468.017578	-49.823647
3468.750000	-49.936020
3469.482422	-51.044434
3470.214844	-50.692585
3470.947266	-51.214832
3471.679688	-50.944698
3472.412109	-51.961903
3473.144531	-50.194019
3473.876953	-49.804195
3474.609375	-49.564247
3475.341797	-50.346272
3476.074219	-50.387955
3476.806641	-49.949856
3477.539062	-50.410217
3478.271484	-50.118546
3479.003906	-49.168949
3479.736328	-50.456436
3480.468750	-49.897129
3481.201172	-50.229809
3481.933594	-51.192459
3482.666016	-49.713417
3483.398438	-49.524334
3484.130859	-51.230453
3484.863281	-49.706013
3485.595703	-49.704174
3486.328125	-51.071068
3487.060547	-49.498230
3487.792969	-50.759167
3488.525391	-48.765751
3489.257812	-51.167088
3489.990234	-50.068790
3490.722656	-49.056801
3491.455078	-49.749390
3492.187500	-50.122803
3492.919922	-49.200745
3493.652344	-50.020573
3494.384766	-49.410591
3495.117188	-48.698605
3495.849609	-50.968716
3496.582031	-49.643135
3497.314453	-51.341728
3498.046875	-50.139977
3498.779297	-49.955173
3499.511719	-50.067543
3500.244141	-49.054237
3500.976562	-49.450153
3501.708984	-50.187679
3502.441406	-50.556255
3503.173828	-50.463482
3503.906250	-50.205811
3504.638672	-49.312061
3505.371094	-51.037739
3506.103516	-50.114212
3506.835938	-49.641396
3507.568359	-49.654282
3508.300781	-50.208534
3509.033203	-50.636242
3509.765625	-50.897545
3510.498047	-49.848042
3511.230469	-50.902653
3511.962891	-50.250431
3512.695312	-49.946568
3513.427734	-49.932064
3514.160156	-52.124268
3514.892578	-50.212280
3515.625000	-49.310917
3516.357422	-51.166176
3517.089844	-50.998051
3517.822266	-48.830517
3518.554688	-50.060825
3519.287109	-50.145294
3520.019531	-50.180317
3520.751953	-50.485607
3521.484375	-50.673336
3522.216797	-49.528740
3522.949219	-49.648197
3523.681641	-48.946075
3524.414062	-50.242489
3525.146484	-50.609032
3525.878906	-49.340797
3526.611328	-49.323193
3527.343750	-50.361156
3528.076172	-51.703560
3528.808594	-50.476437
3529.541016	-50.777225
3530.273438	-50.316944
3531.005859	-50.857212
3531.738281	-47.488697
3532.470703	-49.184937
3533.203125	-49.203419
3533.935547	-51.241310
3534.667969	-51.149338
3535.400391	-49.943642
3536.132812	-50.754173
3536.865234	-48.429455
3537.597656	-49.396172
3538.330078	-50.506016
3539.062500	-51.066746
3539.794922	-51.022301
3540.527344	-49.826206
3541.259766	-48.944241
3541.992188	-50.256104
3542.724609	-48.314228
3543.457031	-50.360722
3544.189453	-49.987125
3544.921875	-48.724785
3545.654297	-49.598598
3546.386719	-50.393734
3547.119141	-50.263214
3547.851562	-48.830250
3548.583984	-50.799450
3549.316406	-50.709473
3550.048828	-50.026897
3550.781250	-50.303333
3551.513672	-49.905220
3552.246094	-50.889091
3552.978516	-50.869820
3553.710938	-49.614975
3554.443359	-50.009853
3555.175781	-49.452675
3555.908203	-49.979362
3556.640625	-50.561932
3557.373047	-49.164604
3558.105469	-49.416634
3558.837891	-49.789490
3559.570312	-50.306946
3560.302734	-50.819012
3561.035156	-49.759106
3561.767578	-50.930176
3562.500000	-49.792507
3563.232422	-50.497860
3563.964844	-50.464851
3564.697266	-49.587570
3565.429688	-49.992397
3566.162109	-49.211231
3566.894531	-49.352634
3567.626953	-50.340889
3568.359375	-50.905918
3569.091797	-49.159557
3569.824219	-48.298065
3570.556641	-49.220982
3571.289062	-49.279728
3572.021484	-49.649498
3572.753906	-49.672123
3573.486328	-49.615963
3574.218750	-49.677235
3574.951172	-50.444969
3575.683594	-50.155079
3576.416016	-49.741379
3577.148438	-51.470028
3577.880859	-50.046642
3578.613281	-49.635910
3579.345703	-50.626217
3580.078125	-49.373184
3580.810547	-48.711235
3581.542969	-48.982525
3582.275391	-50.371033
3583.007812	-49.926125
3583.740234	-49.282822
3584.472656	-50.118469
3585.205078	-49.514927
3585.937500	-50.108620
3586.669922	-49.250492
3587.402344	-49.578098
3588.134766	-49.329632
3588.867188	-50.657890
3589.599609	-51.822193
3590.332031	-50.376110
3591.064453	-49.876049
3591.796875	-50.393440
3592.529297	-50.368080
3593.261719	-49.287769
3593.994141	-48.020763
3594.726562	-51.060131
3595.458984	-51.078209
3596.191406	-51.570286
3596.923828	-50.827442
3597.656250	-49.171749
3598.388672	-48.560001
3599.121094	-49.349701
3599.853516	-50.582405
3600.585938	-49.180733
3601.318359	-49.139668
3602.050781	-49.937576
3602.783203	-49.954414
3603.515625	-50.012653
3604.248047	-49.984665
3604.980469	-49.126503
3605.712891	-50.319439
3606.445312	-49.438869
3607.177734	-49.907665
3607.910156	-49.563431
3608.642578	-49.030010
3609.375000	-49.070984
3610.107422	-49.774815
3610.839844	-50.045361
3611.572266	-49.444633
3612.304688	-50.269310
3613.037109	-50.523247
3613.769531	-49.713894
3614.501953	-50.451782
3615.234375	-50.429314
3615.966797	-51.944111
3616.699219	-50.322639
3617.431641	-50.499847
3618.164062	-51.368572
3618.896484	-49.589256
3619.628906	-51.668346
3620.361328	-50.244694
3621.093750	-50.963074
3621.826172	-49.675537
3622.558594	-51.074009
3623.291016	-50.343052
3624.023438	-50.703941
3624.755859	-49.975452
3625.488281	-49.311901
3626.220703	-49.730404
3626.953125	-49.376133
3627.685547	-49.411587
3628.417969	-50.648399
3629.150391	-50.518314
3629.882812	-50.428352
3630.615234	-48.529232
3631.347656	-50.348515
3632.080078	-50.942184
3632.812500	-50.770485
3633.544922	-51.031734
3634.277344	-50.576286
3635.009766	-51.872158
3635.742188	-50.741241
3636.474609	-50.884037
3637.207031	-49.688095
3637.939453	-49.111259
3638.671875	-51.006805
3639.404297	-49.788925
3640.136719	-49.681751
3640.869141	-48.885380
3641.601562	-49.502769
3642.333984	-50.128128
3643.066406	-50.632126
3643.798828	-48.894485
3644.531250	-51.009815
3645.263672	-51.622940
3645.996094	-50.058060
3646.728516	-50.644836
3647.460938	-49.320751
3648.193359	-50.408459
3648.925781	-52.967548
3649.658203	-49.424484
3650.390625	-49.628365
3651.123047	-49.520054
3651.855469	-48.948364
3652.587891	-48.443542
3653.320312	-49.815895
3654.052734	-50.340878
3654.785156	-48.602581
3655.517578	-49.222809
3656.250000	-48.204018
3656.982422	-51.502510
3657.714844	-50.907562
3658.447266	-50.290070
3659.179688	-50.396992
3659.912109	-49.403446
3660.644531	-49.520412
3661.376953	-50.256409
3662.109375	-52.162621
3662.841797	-49.786957
3663.574219	-49.613247
3664.306641	-51.163479
3665.039062	-52.373253
3665.771484	-50.369514
3666.503906	-50.435772
3667.236328	-50.166092
3667.968750	-49.773438
3668.701172	-49.871315
3669.433594	-50.472183
3670.166016	-50.004070
3670.898438	-50.396645
3671.630859	-50.453270
3672.363281	-51.298626
3673.095703	-49.587448
3673.828125	-48.790939
3674.560547	-49.323582
3675.292969	-52.422646
3676.025391	-49.859253
3676.757812	-50.886562
3677.490234	-49.699429
3678.222656	-49.883575
3678.955078	-49.966507
3679.687500	-50.357555
3680.419922	-51.200241
3681.152344	-49.155434
3681.884766	-49.474270
3682.617188	-51.791126
3683.349609	-50.588673
3684.082031	-49.736389
3684.814453	-49.164814
3685.546875	-49.279217
3686.279297	-48.507729
3687.011719	-49.126801
3687.744141	-50.278099
3688.476562	-50.675999
3689.208984	-47.944691
3689.941406	-48.471298
3690.673828	-49.670898
3691.406250	-51.937050
3692.138672	-52.126099
3692.871094	-50.014442
3693.603516	-49.625187
3694.335938	-50.574055
3695.068359	-48.643295
3695.800781	-50.085762
3696.533203	-49.200886
3697.265625	-49.591019
3697.998047	-50.646004
3698.730469	-48.825825
3699.462891	-50.000248
3700.195312	-49.444355
3700.927734	-50.037781
3701.660156	-50.297993
3702.392578	-52.538479
3703.125000	-48.987488
3703.857422	-49.214928
3704.589844	-51.144352
3705.322266	-49.554359
3706.054688	-50.208744
3706.787109	-52.034706
3707.519531	-50.388157
3708.251953	-51.734322
3708.984375	-50.877682
3709.716797	-50.287334
3710.449219	-49.426094
3711.181641	-50.943279
3711.914062	-50.455139
3712.646484	-50.868671
3713.378906	-49.829044
3714.111328	-51.729389
3714.843750	-50.277233
3715.576172	-51.192223
3716.308594	-51.148621
3717.041016	-49.341316
3717.773438	-50.576157
3718.505859	-51.063030
3719.238281	-52.608006
3719.970703	-50.300629
3720.703125	-49.432831
3721.435547	-50.620487
3722.167969	-49.308315
3722.900391	-49.014034
3723.632812	-49.914970
3724.365234	-50.842449
3725.097656	-50.797459
3725.830078	-50.781635
3726.562500	-49.404213
3727.294922	-49.360542
3728.027344	-50.810150
3728.759766	-49.676357
3729.492188	-49.761871
3730.224609	-50.348507
3730.957031	-50.452473
3731.689453	-50.460075
3732.421875	-49.195656
3733.154297	-50.412277
3733.886719	-51.034470
3734.619141	-49.660713
3735.351562	-50.434483
3736.083984	-49.728565
3736.816406	-49.193253
3737.548828	-49.490280
3738.281250	-48.783897
3739.013672	-50.564491
3739.746094	-51.762955
3740.478516	-50.954563
3741.210938	-50.379936
3741.943359	-51.609520
3742.675781	-51.437378
3743.408203	-49.356533
3744.140625	-50.166992
3744.873047	-50.088524
3745.605469	-51.678322
3746.337891	-49.847168
3747.070312	-49.674217
3747.802734	-51.688423
3748.535156	-50.398300
3749.267578	-48.946056
3750.000000	-49.303810
3750.732422	-49.828388
3751.464844	-50.088543
3752.197266	-51.571922
3752.929688	-50.440529
3753.662109	-49.603321
3754.394531	-49.605442
3755.126953	-47.745220
3755.859375	-51.936275
3756.591797	-50.061207
3757.324219	-49.289669
3758.056641	-48.124107
3758.789062	-50.078983
3759.521484	-50.365635
3760.253906	-49.339024
3760.986328	-50.427357
3761.718750	-49.971069
3762.451172	-49.651711
3763.183594	-51.357491
3763.916016	-49.400532
3764.648438	-49.652725
3765.380859	-49.579746
3766.113281	-50.115578
3766.845703	-50.054661
3767.578125	-50.238476
3768.310547	-49.611080
3769.042969	-49.545414
3769.775391	-49.820854
3770.507812	-49.557472
3771.240234	-49.457760
3771.972656	-49.431465
3772.705078	-49.266636
3773.437500	-50.813808
3774.169922	-50.865990
3774.902344	-49.093075
3775.634766	-51.575752
3776.367188	-50.876911
3777.099609	-50.471272
3777.832031	-48.506229
3778.564453	-51.039291
3779.296875	-49.954361
3780.029297	-51.321369
3780.761719	-50.373970
3781.494141	-49.955753
3782.226562	-50.417034
3782.958984	-50.074177
3783.691406	-49.517998
3784.423828	-50.831852
3785.156250	-50.287354
3785.888672	-49.652687
3786.621094	-50.703438
3787.353516	-50.352810
3788.085938	-52.057621
3788.818359	-50.702309
3789.550781	-50.161324
3790.283203	-49.314320
3791.015625	-49.798119
3791.748047	-48.570290
3792.480469	-50.322079
3793.212891	-49.819054
3793.945312	-48.722725
3794.677734	-49.981770
3795.410156	-50.224079
3796.142578	-50.622810
3796.875000	-50.116261
3797.607422	-50.328621
3798.339844	-48.861141
3799.072266	-51.346104
3799.804688	-51.534611
3800.537109	-48.076069
3801.269531	-50.205013
3802.001953	-50.155437
3802.734375	-49.351341
3803.466797	-50.729263
3804.199219	-50.737831
3804.931641	-50.509605
3805.664062	-50.827534
3806.396484	-50.804466
3807.128906	-51.725887
3807.861328	-50.046066
3808.593750	-49.993382
3809.326172	-49.905216
3810.058594	-48.715019
3810.791016	-50.800510
3811.523438	-49.811352
3812.255859	-50.452866
3812.988281	-49.961460
3813.720703	-51.457241
3814.453125	-52.797012
3815.185547	-48.395519
3815.917969	-49.162800
3816.650391	-48.556183
3817.382812	-50.388672
3818.115234	-49.952961
3818.847656	-50.677128
3819.580078	-50.080658
3820.312500	-48.837914
3821.044922	-49.108536
3821.777344	-50.061520
3822.509766	-49.860744
3823.242188	-50.045177
3823.974609	-51.061069
3824.707031	-49.317055
3825.439453	-51.024925
3826.171875	-49.193855
3826.904297	-48.592258
3827.636719	-49.642567
3828.369141	-50.757984
3829.101562	-50.957596
3829.833984	-51.232822
3830.566406	-49.884007
3831.298828	-50.427994
3832.031250	-51.382126
3832.763672	-50.746391
3833.496094	-49.828640
3834.228516	-50.552773
3834.960938	-49.654545
3835.693359	-50.420567
3836.425781	-50.327465
3837.158203	-49.811954
3837.890625	-49.237118
3838.623047	-49.902428
3839.355469	-51.228695
3840.087891	-51.704685
3840.820312	-49.093765
3841.552734	-51.369556
3842.285156	-48.889450
3843.017578	-51.326977
3843.750000	-50.007477
3844.482422	-49.742069
3845.214844	-50.537628
3845.947266	-51.174618
3846.679688	-49.536034
3847.412109	-50.690742
3848.144531	-50.268005
3848.876953	-48.207809
3849.609375	-49.887348
3850.341797	-52.553558
3851.074219	-50.326874
3851.806641	-49.073074
3852.539062	-49.769279
3853.271484	-50.814739
3854.003906	-48.137451
3854.736328	-49.145271
3855.468750	-49.801865
3856.201172	-50.449245
3856.933594	-51.506367
3857.666016	-49.486465
3858.398438	-51.468586
3859.130859	-51.457996
3859.863281	-49.670738
3860.595703	-49.890244
3861.328125	-49.016148
3862.060547	-49.193600
3862.792969	-51.044502
3863.525391	-49.144558
3864.257812	-48.697140
3864.990234	-50.141689
3865.722656	-50.873764
3866.455078	-49.892002
3867.187500	-50.546478
3867.919922	-48.755779
3868.652344	-49.295269
3869.384766	-49.597958
3870.117188	-49.518211
3870.849609	-50.436543
3871.582031	-51.935368
3872.314453	-51.375648
3873.046875	-50.228336
3873.779297	-51.132931
3874.511719	-49.703003
3875.244141	-51.707909
3875.976562	-50.927135
3876.708984	-49.320290
3877.441406	-49.428631
3878.173828	-49.664661
3878.906250	-50.022804
