Frequency (Hz)	Level (dB)
17813.232422	-84.969414
17813.964844	-86.276711
17814.697266	-87.765503
17815.429688	-86.839760
17816.162109	-88.306915
17816.894531	-87.538338
17817.626953	-86.949181
17818.359375	-86.452332
17819.091797	-87.063835
17819.824219	-86.527603
17820.556641	-86.869431
17821.289062	-86.614777
17822.021484	-85.670105
17822.753906	-86.922874
17823.486328	-86.593056
17824.218750	-86.196739
17824.951172	-86.959488
17825.683594	-87.089035
17826.416016	-86.936775
17827.148438	-86.996300
17827.880859	-87.646629
17828.613281	-87.589775
17829.345703	-88.006409
17830.078125	-87.115395
17830.810547	-87.274994
17831.542969	-86.649376
17832.275391	-87.106712
17833.007812	-87.435616
17833.740234	-86.519196
17834.472656	-87.272224
17835.205078	-86.918671
17835.937500	-87.732391
17836.669922	-89.060211
17837.402344	-87.303932
17838.134766	-87.632988
17838.867188	-86.948357
17839.599609	-86.663528
17840.332031	-87.946419
17841.064453	-86.888023
17841.796875	-88.269997
17842.529297	-87.015358
17843.261719	-89.941376
17843.994141	-89.605118
17844.726562	-88.681442
17845.458984	-88.175873
17846.191406	-87.988365
17846.923828	-87.082840
17847.656250	-89.267181
17848.388672	-91.012367
17849.121094	-88.281845
17849.853516	-87.850136
17850.585938	-89.344360
17851.318359	-88.029503
17852.050781	-88.241035
17852.783203	-87.409882
17853.515625	-87.969513
17854.248047	-89.020470
17854.980469	-87.605019
17855.712891	-88.567276
17856.445312	-88.391655
17857.177734	-88.109871
17857.910156	-88.252769
17858.642578	-87.797119
17859.375000	-87.930984
17860.107422	-89.259293
17860.839844	-88.731598
17861.572266	-88.548470
17862.304688	-87.371071
17863.037109	-89.800331
17863.769531	-89.107689
17864.501953	-87.658386
17865.234375	-88.485115
17865.966797	-88.634430
17866.699219	-89.422462
17867.431641	-87.253975
17868.164062	-89.357391
17868.896484	-89.949440
17869.628906	-90.075531
17870.361328	-89.414543
17871.093750	-87.231934
17871.826172	-88.054962
17872.558594	-89.895645
17873.291016	-87.702904
17874.023438	-88.055305
17874.755859	-88.253983
17875.488281	-87.588905
17876.220703	-88.730766
17876.953125	-88.255371
17877.685547	-88.286812
17878.417969	-88.056709
17879.150391	-89.082695
17879.882812	-88.778366
17880.615234	-88.839020
17881.347656	-89.175240
17882.080078	-89.634651
17882.812500	-87.817360
17883.544922	-90.581993
17884.277344	-89.377556
17885.009766	-89.680954
17885.742188	-88.305969
17886.474609	-88.807892
17887.207031	-87.592987
17887.939453	-88.919960
17888.671875	-88.334488
17889.404297	-88.913597
17890.136719	-88.141586
17890.869141	-88.563507
17891.601562	-89.807587
17892.333984	-88.842224
17893.066406	-89.802299
17893.798828	-90.629089
17894.531250	-87.950790
17895.263672	-89.379936
17895.996094	-90.047043
17896.728516	-88.428764
17897.460938	-88.885475
17898.193359	-87.668022
17898.925781	-87.760338
17899.658203	-87.957520
17900.390625	-88.349144
17901.123047	-88.482750
17901.855469	-87.182198
17902.587891	-88.766113
17903.320312	-89.122292
17904.052734	-88.957420
17904.785156	-88.131371
17905.517578	-87.613640
17906.250000	-89.433266
17906.982422	-87.902534
17907.714844	-88.198586
17908.447266	-87.121307
17909.179688	-87.877182
17909.912109	-89.889313
17910.644531	-89.206612
17911.376953	-90.346062
17912.109375	-89.140549
17912.841797	-89.005798
17913.574219	-89.427513
17914.306641	-89.064445
17915.039062	-88.726028
17915.771484	-88.163582
17916.503906	-88.308426
17917.236328	-87.141052
17917.968750	-88.885574
17918.701172	-88.947685
17919.433594	-89.041725
17920.166016	-87.627823
17920.898438	-88.120583
17921.630859	-88.350510
17922.363281	-89.330193
17923.095703	-88.183327
17923.828125	-89.291557
17924.560547	-89.254784
17925.292969	-88.866203
17926.025391	-89.140274
17926.757812	-88.782936
17927.490234	-89.344902
17928.222656	-88.742386
17928.955078	-86.584518
17929.687500	-90.189713
17930.419922	-88.775078
17931.152344	-87.319717
17931.884766	-89.024147
17932.617188	-87.979233
17933.349609	-88.694122
17934.082031	-87.223251
17934.814453	-87.462265
17935.546875	-88.375404
17936.279297	-88.030716
17937.011719	-88.552673
17937.744141	-89.023102
17938.476562	-89.096085
17939.208984	-89.300560
17939.941406	-88.572975
17940.673828	-87.691704
17941.406250	-88.699615
17942.138672	-87.774132
17942.871094	-89.023911
17943.603516	-87.260010
17944.335938	-88.209778
17945.068359	-88.398636
17945.800781	-87.138718
17946.533203	-87.787209
17947.265625	-89.135262
17947.998047	-88.205650
17948.730469	-87.163864
17949.462891	-88.197891
17950.195312	-88.123146
17950.927734	-89.388451
17951.660156	-87.719070
17952.392578	-88.186028
17953.125000	-87.677467
17953.857422	-87.056480
17954.589844	-87.796227
17955.322266	-88.845695
17956.054688	-90.527512
17956.787109	-87.291061
17957.519531	-86.609016
17958.251953	-85.929268
17958.984375	-87.394867
17959.716797	-87.083084
17960.449219	-88.079948
17961.181641	-86.840317
17961.914062	-87.544395
17962.646484	-86.805061
17963.378906	-85.370285
17964.111328	-86.972183
17964.843750	-86.379791
17965.576172	-86.217484
17966.308594	-86.984962
17967.041016	-88.217514
17967.773438	-86.411072
17968.505859	-86.968712
17969.238281	-88.151833
17969.970703	-85.973076
17970.703125	-85.672714
17971.435547	-87.838097
17972.167969	-87.879547
17972.900391	-85.563637
17973.632812	-86.894432
17974.365234	-87.018456
17975.097656	-85.872452
17975.830078	-85.405914
17976.562500	-86.019096
17977.294922	-86.512939
17978.027344	-86.154434
17978.759766	-87.439499
17979.492188	-84.109169
17980.224609	-86.217865
17980.957031	-85.321335
17981.689453	-86.996490
17982.421875	-86.159912
17983.154297	-84.785217
17983.886719	-85.635941
17984.619141	-85.894501
17985.351562	-85.392380
17986.083984	-85.802139
17986.816406	-86.234184
17987.548828	-85.778969
17988.281250	-85.352859
17989.013672	-85.328094
17989.746094	-82.725182
17990.478516	-85.398636
17991.210938	-85.482231
17991.943359	-84.623718
17992.675781	-84.690636
17993.408203	-84.864250
17994.140625	-85.380684
17994.873047	-84.770149
17995.605469	-84.412209
17996.337891	-83.624557
17997.070312	-84.870987
17997.802734	-83.880989
17998.535156	-86.068077
17999.267578	-84.043770
18000.000000	-84.964569
18000.732422	-87.506310
18001.464844	-84.635849
18002.197266	-84.475967
18002.929688	-86.133331
18003.662109	-84.454666
18004.394531	-83.304298
18005.126953	-83.736252
18005.859375	-82.884460
18006.591797	-82.654648
18007.324219	-83.056419
18008.056641	-82.591980
18008.789062	-84.028496
18009.521484	-83.523804
18010.253906	-83.500473
18010.986328	-82.274948
18011.718750	-82.548584
18012.451172	-83.562195
18013.183594	-82.743317
18013.916016	-82.039711
18014.648438	-83.107803
18015.380859	-82.899590
18016.113281	-83.876457
18016.845703	-83.217438
18017.578125	-83.002258
18018.310547	-83.317184
18019.042969	-83.036293
18019.775391	-82.686043
18020.507812	-83.016960
18021.240234	-83.362389
18021.972656	-83.283844
18022.705078	-82.835243
18023.437500	-82.201332
18024.169922	-82.458214
18024.902344	-82.808868
18025.634766	-83.254730
18026.367188	-82.460403
18027.099609	-83.504684
18027.832031	-83.048454
18028.564453	-82.626373
18029.296875	-83.468903
18030.029297	-82.073044
18030.761719	-82.795097
18031.494141	-81.590149
18032.226562	-81.483643
18032.958984	-81.728218
18033.691406	-82.547821
18034.423828	-82.275932
18035.156250	-83.246468
18035.888672	-81.927711
18036.621094	-80.473785
18037.353516	-79.916595
18038.085938	-80.622147
18038.818359	-82.229401
18039.550781	-80.806854
18040.283203	-80.177338
18041.015625	-81.826149
18041.748047	-80.897179
18042.480469	-81.535309
18043.212891	-80.760086
18043.945312	-82.021049
18044.677734	-81.610283
18045.410156	-80.595245
18046.142578	-80.098724
18046.875000	-80.641197
18047.607422	-82.184418
18048.339844	-82.454994
18049.072266	-82.142151
18049.804688	-81.252525
18050.537109	-81.182556
18051.269531	-81.436493
18052.001953	-82.932930
18052.734375	-82.297867
18053.466797	-83.111969
18054.199219	-83.403564
18054.931641	-81.179001
18055.664062	-82.402405
18056.396484	-82.989731
18057.128906	-83.273811
18057.861328	-81.078804
18058.593750	-82.116249
18059.326172	-82.404015
18060.058594	-84.035347
18060.791016	-83.099586
18061.523438	-82.185371
18062.255859	-82.070335
18062.988281	-82.193390
18063.720703	-84.789078
18064.453125	-83.499123
18065.185547	-83.143349
18065.917969	-83.700462
18066.650391	-84.540451
18067.382812	-83.804672
18068.115234	-83.284859
18068.847656	-84.528961
18069.580078	-85.613625
18070.312500	-85.090218
18071.044922	-83.398201
18071.777344	-82.850761
18072.509766	-82.598900
18073.242188	-83.707375
18073.974609	-84.221611
18074.707031	-84.714104
18075.439453	-82.677162
18076.171875	-83.760933
18076.904297	-84.029106
18077.636719	-84.915535
18078.369141	-84.760834
18079.101562	-85.126343
18079.833984	-84.520882
18080.566406	-82.554527
18081.298828	-84.309120
18082.031250	-84.275795
18082.763672	-84.473969
18083.496094	-84.385330
18084.228516	-85.842964
18084.960938	-84.641563
18085.693359	-84.439270
18086.425781	-84.644241
18087.158203	-84.414474
18087.890625	-85.354637
18088.623047	-83.612000
18089.355469	-84.653412
18090.087891	-84.791389
18090.820312	-83.595047
18091.552734	-84.288719
18092.285156	-83.598381
18093.017578	-85.589546
18093.750000	-85.440147
18094.482422	-85.509125
18095.214844	-84.834755
18095.947266	-86.070328
18096.679688	-86.369316
18097.412109	-85.639565
18098.144531	-86.588272
18098.876953	-85.476479
18099.609375	-86.352180
18100.341797	-84.079849
18101.074219	-85.610039
18101.806641	-84.999199
18102.539062	-86.023491
18103.271484	-85.191055
18104.003906	-86.423744
18104.736328	-85.525917
18105.468750	-86.002777
18106.201172	-85.553856
18106.933594	-86.329231
18107.666016	-87.623840
18108.398438	-85.747887
18109.130859	-86.594330
18109.863281	-86.417229
18110.595703	-86.049721
18111.328125	-86.192589
18112.060547	-86.716194
18112.792969	-86.247002
18113.525391	-86.441727
18114.257812	-85.713058
18114.990234	-86.760399
18115.722656	-88.347351
18116.455078	-87.151657
18117.187500	-88.196617
18117.919922	-87.657776
18118.652344	-88.061852
18119.384766	-89.481377
18120.117188	-88.926788
18120.849609	-87.508652
18121.582031	-85.615784
18122.314453	-87.190010
18123.046875	-86.367996
18123.779297	-87.635918
18124.511719	-88.474297
18125.244141	-87.493866
18125.976562	-87.606812
18126.708984	-88.146362
18127.441406	-89.185684
18128.173828	-87.204826
18128.906250	-86.390457
18129.638672	-88.315254
18130.371094	-89.672440
18131.103516	-88.471329
18131.835938	-87.773209
18132.568359	-87.253906
18133.300781	-89.585960
18134.033203	-88.236664
18134.765625	-87.748016
18135.498047	-88.709663
18136.230469	-88.705093
18136.962891	-86.777962
18137.695312	-88.449127
18138.427734	-88.573334
18139.160156	-88.832451
18139.892578	-90.933571
18140.625000	-89.806587
18141.357422	-87.443542
18142.089844	-89.523590
18142.822266	-88.694405
18143.554688	-88.470306
18144.287109	-89.411682
18145.019531	-88.982368
18145.751953	-89.984818
18146.484375	-88.958458
18147.216797	-87.526146
18147.949219	-89.837486
18148.681641	-87.732780
18149.414062	-90.110626
18150.146484	-89.044418
18150.878906	-90.114876
18151.611328	-89.337746
18152.343750	-89.559189
18153.076172	-87.782463
18153.808594	-88.665825
18154.541016	-90.223297
18155.273438	-88.485382
18156.005859	-88.742935
18156.738281	-90.402458
18157.470703	-90.051346
18158.203125	-89.470634
18158.935547	-90.010376
18159.667969	-90.103333
18160.400391	-89.090279
18161.132812	-88.956680
18161.865234	-89.818230
18162.597656	-88.102303
18163.330078	-90.283356
18164.062500	-89.707954
18164.794922	-89.234909
18165.527344	-89.592781
18166.259766	-90.213364
18166.992188	-90.387657
18167.724609	-89.088440
18168.457031	-89.490036
18169.189453	-89.049149
18169.921875	-90.015060
18170.654297	-90.983826
18171.386719	-89.813347
18172.119141	-90.537758
18172.851562	-90.489815
18173.583984	-89.707367
18174.316406	-88.975166
18175.048828	-89.831932
18175.781250	-89.686874
18176.513672	-90.011475
18177.246094	-89.156532
18177.978516	-90.410240
18178.710938	-90.100044
18179.443359	-88.552940
18180.175781	-89.090439
18180.908203	-89.191460
18181.640625	-90.219688
18182.373047	-90.501076
18183.105469	-91.060478
18183.837891	-88.718399
18184.570312	-88.641518
18185.302734	-89.857101
18186.035156	-88.258064
18186.767578	-88.939713
18187.500000	-88.753227
18188.232422	-92.198471
18188.964844	-90.485619
18189.697266	-91.401443
18190.429688	-89.139961
18191.162109	-91.579430
18191.894531	-89.210892
18192.626953	-87.813408
18193.359375	-89.385391
18194.091797	-90.022087
18194.824219	-89.023827
18195.556641	-89.821724
18196.289062	-89.694107
18197.021484	-88.498787
18197.753906	-88.892365
18198.486328	-89.673164
18199.218750	-89.752792
18199.951172	-89.177673
18200.683594	-90.127174
18201.416016	-89.635536
18202.148438	-88.745163
18202.880859	-88.977859
18203.613281	-90.066269
18204.345703	-89.453735
18205.078125	-89.620445
18205.810547	-90.692741
18206.542969	-89.318672
18207.275391	-90.200226
18208.007812	-91.016769
18208.740234	-90.018921
18209.472656	-89.382339
18210.205078	-89.622429
18210.937500	-89.765526
18211.669922	-88.878418
18212.402344	-88.597420
18213.134766	-89.626701
18213.867188	-90.185455
18214.599609	-89.048676
18215.332031	-90.086433
18216.064453	-90.095146
18216.796875	-89.851654
18217.529297	-88.911186
18218.261719	-90.260590
18218.994141	-88.970604
18219.726562	-89.100647
18220.458984	-89.741920
18221.191406	-88.087265
18221.923828	-87.585602
18222.656250	-88.839767
18223.388672	-88.293152
18224.121094	-87.927902
18224.853516	-88.996277
18225.585938	-88.908119
18226.318359	-88.469208
18227.050781	-89.046753
18227.783203	-89.177299
18228.515625	-89.082329
18229.248047	-90.192818
18229.980469	-89.581245
18230.712891	-89.222588
18231.445312	-88.081841
18232.177734	-88.677200
18232.910156	-88.000641
18233.642578	-89.938988
18234.375000	-89.244850
18235.107422	-89.222206
18235.839844	-88.425346
18236.572266	-88.708817
18237.304688	-89.271729
18238.037109	-88.711105
18238.769531	-87.074318
18239.501953	-88.988670
18240.234375	-87.982292
18240.966797	-88.092644
18241.699219	-89.071045
18242.431641	-87.480675
18243.164062	-88.172325
18243.896484	-87.764595
18244.628906	-89.510979
18245.361328	-90.264694
18246.093750	-90.610207
18246.826172	-87.995972
18247.558594	-87.703743
18248.291016	-89.073296
18249.023438	-89.411598
18249.755859	-89.590912
18250.488281	-87.806305
18251.220703	-86.864891
18251.953125	-85.955666
18252.685547	-88.890411
18253.417969	-87.131874
18254.150391	-87.968124
18254.882812	-89.237640
18255.615234	-86.787781
18256.347656	-88.279785
18257.080078	-87.539619
18257.812500	-88.019058
18258.544922	-87.419601
18259.277344	-87.756920
18260.009766	-85.521004
18260.742188	-86.826523
18261.474609	-88.026138
18262.207031	-86.614746
18262.939453	-88.550362
18263.671875	-87.551765
18264.404297	-86.586975
18265.136719	-86.362320
18265.869141	-84.965515
18266.601562	-86.187935
18267.333984	-86.822464
18268.066406	-85.689980
18268.798828	-87.202675
18269.531250	-87.456978
18270.263672	-86.406738
18270.996094	-85.867424
18271.728516	-87.277031
18272.460938	-86.686981
18273.193359	-85.998558
18273.925781	-86.578957
18274.658203	-86.732056
18275.390625	-86.243690
18276.123047	-86.208817
18276.855469	-87.356430
18277.587891	-85.724686
