Frequency (Hz)	Level (dB)
14874.755859	-94.238899
14875.488281	-94.328293
14876.220703	-93.679260
14876.953125	-92.826691
14877.685547	-91.902344
14878.417969	-92.835083
14879.150391	-92.950966
14879.882812	-92.138885
14880.615234	-93.654068
14881.347656	-91.449036
14882.080078	-92.252640
14882.812500	-92.919800
14883.544922	-92.201752
14884.277344	-92.726036
14885.009766	-92.432121
14885.742188	-92.047676
14886.474609	-91.859917
14887.207031	-93.910713
14887.939453	-92.649712
14888.671875	-92.823563
14889.404297	-92.788986
14890.136719	-92.405006
14890.869141	-91.727150
14891.601562	-92.048172
14892.333984	-92.171043
14893.066406	-92.895683
14893.798828	-93.384277
14894.531250	-92.445381
14895.263672	-92.794701
14895.996094	-93.621902
14896.728516	-93.128517
14897.460938	-93.117798
14898.193359	-92.223099
14898.925781	-92.189674
14899.658203	-92.262573
14900.390625	-91.808937
14901.123047	-92.240471
14901.855469	-92.154114
14902.587891	-91.891014
14903.320312	-93.564949
14904.052734	-93.418671
14904.785156	-94.136681
14905.517578	-92.644142
14906.250000	-91.926392
14906.982422	-93.165459
14907.714844	-92.220757
14908.447266	-92.786034
14909.179688	-93.865311
14909.912109	-93.555946
14910.644531	-93.292274
14911.376953	-92.741791
14912.109375	-92.512695
14912.841797	-93.505402
14913.574219	-93.343231
14914.306641	-93.287422
14915.039062	-93.538200
14915.771484	-92.709679
14916.503906	-91.968666
14917.236328	-92.287567
14917.968750	-94.539444
14918.701172	-93.653465
14919.433594	-93.155029
14920.166016	-93.680832
14920.898438	-91.559662
14921.630859	-93.505211
14922.363281	-93.545326
14923.095703	-93.545906
14923.828125	-93.107361
14924.560547	-93.178520
14925.292969	-92.114220
14926.025391	-93.334442
14926.757812	-93.145218
14927.490234	-92.669327
14928.222656	-92.799019
14928.955078	-93.015511
14929.687500	-94.921562
14930.419922	-92.698196
14931.152344	-92.689919
14931.884766	-94.239151
14932.617188	-93.540169
14933.349609	-94.410759
14934.082031	-92.474770
14934.814453	-91.981239
14935.546875	-93.790329
14936.279297	-92.007095
14937.011719	-91.465446
14937.744141	-92.526726
14938.476562	-94.167625
14939.208984	-92.305817
14939.941406	-93.869270
14940.673828	-91.812172
14941.406250	-91.874786
14942.138672	-94.010506
14942.871094	-93.540863
14943.603516	-92.518417
14944.335938	-92.737785
14945.068359	-93.952713
14945.800781	-92.417389
14946.533203	-92.426003
14947.265625	-94.129471
14947.998047	-93.492218
14948.730469	-92.459961
14949.462891	-94.005211
14950.195312	-93.945030
14950.927734	-94.421494
14951.660156	-93.757446
14952.392578	-93.377975
14953.125000	-92.872543
14953.857422	-91.717644
14954.589844	-92.078415
14955.322266	-92.918694
14956.054688	-92.867783
14956.787109	-93.543373
14957.519531	-95.035408
14958.251953	-93.639557
14958.984375	-94.032539
14959.716797	-93.274414
14960.449219	-94.322151
14961.181641	-94.495605
14961.914062	-92.367409
14962.646484	-93.310509
14963.378906	-92.788162
14964.111328	-93.207573
14964.843750	-92.544456
14965.576172	-94.278526
14966.308594	-92.646721
14967.041016	-91.842781
14967.773438	-94.364388
14968.505859	-93.430901
14969.238281	-93.594025
14969.970703	-94.181969
14970.703125	-94.015472
14971.435547	-92.949669
14972.167969	-94.401039
14972.900391	-94.031311
14973.632812	-93.371086
14974.365234	-94.729446
14975.097656	-94.656853
14975.830078	-92.983238
14976.562500	-93.976402
14977.294922	-93.700676
14978.027344	-93.836876
14978.759766	-93.694504
14979.492188	-93.874832
14980.224609	-94.102364
14980.957031	-94.316895
14981.689453	-95.291481
14982.421875	-93.413895
14983.154297	-93.323006
14983.886719	-94.343987
14984.619141	-96.098671
14985.351562	-95.208000
14986.083984	-94.703667
14986.816406	-94.072662
14987.548828	-91.997978
14988.281250	-94.041824
14989.013672	-93.951286
14989.746094	-93.242470
14990.478516	-95.612289
14991.210938	-93.099052
14991.943359	-95.905098
14992.675781	-93.630600
14993.408203	-93.693962
14994.140625	-92.843994
14994.873047	-92.284134
14995.605469	-93.306396
14996.337891	-94.535767
14997.070312	-94.879456
14997.802734	-95.538147
14998.535156	-94.642357
14999.267578	-94.396118
15000.000000	-95.662537
15000.732422	-96.641853
15001.464844	-92.520058
15002.197266	-94.526642
15002.929688	-94.441238
15003.662109	-94.361961
15004.394531	-95.207222
15005.126953	-94.728378
15005.859375	-94.660316
15006.591797	-96.398003
15007.324219	-93.995056
15008.056641	-93.809128
15008.789062	-95.498512
15009.521484	-92.382507
15010.253906	-93.773438
15010.986328	-95.969040
15011.718750	-95.769684
15012.451172	-95.041641
15013.183594	-94.128517
15013.916016	-94.001091
15014.648438	-94.193100
15015.380859	-94.736099
15016.113281	-93.979858
15016.845703	-92.295097
15017.578125	-93.315781
15018.310547	-93.375404
15019.042969	-93.465546
15019.775391	-94.421059
15020.507812	-94.364273
15021.240234	-95.161934
15021.972656	-96.709854
15022.705078	-93.926018
15023.437500	-94.405441
15024.169922	-93.633064
15024.902344	-95.215721
15025.634766	-94.003273
15026.367188	-92.846588
15027.099609	-93.806038
15027.832031	-93.695885
15028.564453	-96.172562
15029.296875	-92.904434
15030.029297	-93.468948
15030.761719	-93.297722
15031.494141	-95.265572
15032.226562	-95.199677
15032.958984	-94.250481
15033.691406	-95.049400
15034.423828	-95.643394
15035.156250	-95.316902
15035.888672	-93.804649
15036.621094	-94.416916
15037.353516	-95.899628
15038.085938	-95.237816
15038.818359	-94.836838
15039.550781	-94.043243
15040.283203	-94.787231
15041.015625	-94.378090
15041.748047	-93.791489
15042.480469	-95.133110
15043.212891	-94.318764
15043.945312	-95.500488
15044.677734	-95.993736
15045.410156	-94.907433
15046.142578	-94.723640
15046.875000	-95.178337
15047.607422	-95.102577
15048.339844	-96.237183
15049.072266	-94.969673
15049.804688	-95.815735
15050.537109	-94.244392
15051.269531	-95.763428
15052.001953	-94.195335
15052.734375	-93.019516
15053.466797	-94.464798
15054.199219	-94.892189
15054.931641	-94.345901
15055.664062	-94.250633
15056.396484	-93.813034
15057.128906	-93.751328
15057.861328	-94.616562
15058.593750	-93.330444
15059.326172	-95.296555
15060.058594	-94.588348
15060.791016	-92.985634
15061.523438	-94.815201
15062.255859	-93.501770
15062.988281	-94.017670
15063.720703	-95.282806
15064.453125	-95.317253
15065.185547	-94.891617
15065.917969	-94.741463
15066.650391	-95.932373
15067.382812	-95.590012
15068.115234	-94.142586
15068.847656	-94.616783
15069.580078	-93.700783
15070.312500	-94.567383
15071.044922	-93.699753
15071.777344	-93.735901
15072.509766	-93.835892
15073.242188	-95.082169
15073.974609	-94.751518
15074.707031	-93.733414
15075.439453	-94.533295
15076.171875	-94.537331
15076.904297	-95.167458
15077.636719	-95.635826
15078.369141	-94.828568
15079.101562	-94.013405
15079.833984	-94.514313
15080.566406	-94.600403
15081.298828	-94.785522
15082.031250	-95.003860
15082.763672	-94.390457
15083.496094	-94.485634
15084.228516	-93.959984
15084.960938	-96.194115
15085.693359	-95.449028
15086.425781	-95.536774
15087.158203	-94.912582
15087.890625	-93.383377
15088.623047	-94.259468
15089.355469	-95.629082
15090.087891	-95.648666
15090.820312	-94.398636
15091.552734	-94.054749
15092.285156	-94.475685
15093.017578	-93.739967
15093.750000	-95.285774
15094.482422	-94.873726
15095.214844	-93.635178
15095.947266	-96.827095
15096.679688	-94.583481
15097.412109	-94.707565
15098.144531	-95.377548
15098.876953	-95.762733
15099.609375	-93.646492
15100.341797	-95.834206
15101.074219	-95.728493
15101.806641	-97.187042
15102.539062	-93.524612
15103.271484	-94.955513
15104.003906	-94.646690
15104.736328	-94.708374
15105.468750	-94.686043
15106.201172	-93.696968
15106.933594	-94.035568
15107.666016	-93.190483
15108.398438	-95.111908
15109.130859	-94.823250
15109.863281	-93.793434
15110.595703	-94.787384
15111.328125	-93.712059
15112.060547	-95.611588
15112.792969	-93.750816
15113.525391	-95.165916
15114.257812	-94.454292
15114.990234	-95.509285
15115.722656	-95.512131
15116.455078	-93.621750
15117.187500	-94.662430
15117.919922	-95.514732
15118.652344	-95.061508
15119.384766	-96.676788
15120.117188	-94.487236
15120.849609	-94.566513
15121.582031	-94.670181
15122.314453	-95.146301
15123.046875	-95.418793
15123.779297	-95.533592
15124.511719	-95.470924
15125.244141	-94.242577
15125.976562	-93.984818
15126.708984	-94.207268
15127.441406	-95.072525
15128.173828	-95.203262
15128.906250	-93.134293
15129.638672	-94.046883
15130.371094	-94.756638
15131.103516	-93.136925
15131.835938	-96.326935
15132.568359	-96.607506
15133.300781	-96.592957
15134.033203	-96.384369
15134.765625	-96.000275
15135.498047	-94.562820
15136.230469	-94.153778
15136.962891	-95.127388
15137.695312	-94.838203
15138.427734	-94.751137
15139.160156	-94.669243
15139.892578	-94.227715
15140.625000	-95.564713
15141.357422	-95.262703
15142.089844	-95.433159
15142.822266	-95.398911
15143.554688	-95.137413
15144.287109	-95.133751
15145.019531	-95.175522
15145.751953	-94.665100
15146.484375	-95.394867
15147.216797	-94.172440
15147.949219	-95.806122
15148.681641	-95.553185
15149.414062	-95.521500
15150.146484	-95.805702
15150.878906	-95.857483
15151.611328	-96.561172
15152.343750	-94.773918
15153.076172	-94.970284
15153.808594	-94.560097
15154.541016	-94.998589
15155.273438	-94.832130
15156.005859	-95.335114
15156.738281	-94.939323
15157.470703	-96.214195
15158.203125	-95.394691
15158.935547	-95.228050
15159.667969	-95.418648
15160.400391	-95.464828
15161.132812	-95.454887
15161.865234	-94.669456
15162.597656	-95.500397
15163.330078	-94.637665
15164.062500	-95.243538
15164.794922	-94.846611
15165.527344	-95.085579
15166.259766	-95.964180
15166.992188	-95.060844
15167.724609	-94.965637
15168.457031	-94.994705
15169.189453	-95.336960
15169.921875	-94.451645
15170.654297	-94.878342
15171.386719	-97.152321
15172.119141	-97.386909
15172.851562	-95.827850
15173.583984	-95.267639
15174.316406	-96.021568
15175.048828	-93.948631
15175.781250	-96.355782
15176.513672	-96.102997
15177.246094	-94.874916
15177.978516	-95.737022
15178.710938	-96.082413
15179.443359	-95.519630
15180.175781	-96.493774
15180.908203	-95.197197
15181.640625	-96.823174
15182.373047	-96.148987
15183.105469	-96.729408
15183.837891	-98.186836
15184.570312	-96.198326
15185.302734	-96.290176
15186.035156	-96.691467
15186.767578	-95.825417
15187.500000	-96.008324
15188.232422	-96.011154
15188.964844	-96.564865
15189.697266	-97.363022
15190.429688	-95.255623
15191.162109	-95.609100
15191.894531	-97.566666
15192.626953	-96.229805
15193.359375	-97.101051
15194.091797	-95.745560
15194.824219	-95.444397
15195.556641	-94.823494
15196.289062	-95.698929
15197.021484	-96.384438
15197.753906	-95.231247
15198.486328	-96.166595
15199.218750	-97.068771
15199.951172	-96.505913
15200.683594	-96.453064
15201.416016	-96.021889
15202.148438	-96.104225
15202.880859	-97.246567
15203.613281	-96.068924
15204.345703	-96.048119
15205.078125	-95.674889
15205.810547	-94.685616
15206.542969	-95.747131
15207.275391	-95.856873
15208.007812	-96.704803
15208.740234	-97.071030
15209.472656	-97.174255
15210.205078	-97.401085
15210.937500	-95.661049
15211.669922	-95.355446
15212.402344	-94.773941
15213.134766	-94.412163
15213.867188	-95.703682
15214.599609	-95.283928
15215.332031	-95.898689
15216.064453	-97.823456
15216.796875	-96.348038
15217.529297	-96.009705
15218.261719	-96.111328
15218.994141	-95.964355
15219.726562	-96.793388
15220.458984	-96.634590
15221.191406	-96.693871
15221.923828	-95.202187
15222.656250	-96.645638
15223.388672	-97.424362
15224.121094	-95.731316
15224.853516	-94.818047
15225.585938	-97.343590
15226.318359	-97.569153
15227.050781	-97.465424
15227.783203	-96.513321
15228.515625	-96.198563
15229.248047	-95.724876
15229.980469	-96.564102
15230.712891	-94.751122
15231.445312	-95.201302
15232.177734	-97.221138
15232.910156	-96.961731
15233.642578	-96.870232
15234.375000	-96.102386
15235.107422	-95.560028
15235.839844	-96.367004
15236.572266	-96.814713
15237.304688	-95.871246
15238.037109	-96.990486
15238.769531	-96.405205
15239.501953	-95.906670
15240.234375	-95.848816
15240.966797	-95.372749
15241.699219	-97.678627
15242.431641	-97.361107
15243.164062	-97.116531
15243.896484	-95.920715
15244.628906	-96.446953
15245.361328	-95.515007
15246.093750	-96.879448
15246.826172	-95.926636
15247.558594	-96.807808
15248.291016	-96.688469
15249.023438	-97.556854
15249.755859	-96.713081
15250.488281	-97.252876
15251.220703	-95.480812
15251.953125	-98.548187
15252.685547	-96.857628
15253.417969	-96.432846
15254.150391	-95.952553
15254.882812	-96.724182
15255.615234	-97.888977
15256.347656	-95.756187
15257.080078	-96.643929
15257.812500	-95.470268
15258.544922	-95.261879
15259.277344	-96.276695
15260.009766	-96.439125
15260.742188	-96.524132
15261.474609	-96.157600
15262.207031	-96.654480
15262.939453	-97.328087
15263.671875	-96.457703
15264.404297	-95.853546
15265.136719	-96.424149
15265.869141	-98.454849
15266.601562	-95.674667
15267.333984	-95.721001
15268.066406	-96.964043
15268.798828	-96.443291
15269.531250	-95.530334
15270.263672	-95.629745
15270.996094	-97.933784
15271.728516	-96.673004
15272.460938	-97.102417
15273.193359	-96.925735
15273.925781	-97.080231
15274.658203	-97.318115
15275.390625	-97.272491
15276.123047	-96.751740
15276.855469	-97.425346
15277.587891	-96.153809
15278.320312	-95.392151
15279.052734	-96.059105
15279.785156	-96.102005
15280.517578	-97.282196
15281.250000	-97.567970
15281.982422	-99.190254
15282.714844	-97.440186
15283.447266	-97.010834
15284.179688	-94.721901
15284.912109	-96.046440
15285.644531	-96.386726
15286.376953	-96.973808
15287.109375	-97.042679
15287.841797	-97.832855
15288.574219	-96.895523
15289.306641	-96.195793
15290.039062	-95.676086
15290.771484	-97.235039
15291.503906	-96.317497
15292.236328	-97.686455
15292.968750	-96.370728
15293.701172	-94.548058
15294.433594	-95.919319
15295.166016	-95.117950
15295.898438	-94.825989
15296.630859	-96.836586
15297.363281	-97.102478
15298.095703	-96.594398
15298.828125	-96.259514
15299.560547	-96.150085
15300.292969	-96.868912
15301.025391	-96.045631
15301.757812	-95.637589
15302.490234	-96.362617
15303.222656	-95.931702
15303.955078	-98.606880
15304.687500	-96.247650
15305.419922	-95.562920
15306.152344	-95.760567
15306.884766	-96.171043
15307.617188	-96.124748
15308.349609	-95.908905
15309.082031	-96.725975
15309.814453	-96.887032
15310.546875	-97.794739
15311.279297	-97.174171
15312.011719	-96.781197
15312.744141	-96.491356
15313.476562	-96.828491
15314.208984	-95.598328
15314.941406	-96.236351
15315.673828	-98.085152
15316.406250	-95.919464
15317.138672	-97.425163
15317.871094	-97.064316
15318.603516	-97.101204
15319.335938	-96.413452
15320.068359	-97.468658
15320.800781	-97.361000
15321.533203	-98.050278
15322.265625	-96.736023
15322.998047	-97.443237
15323.730469	-96.349213
15324.462891	-95.768425
15325.195312	-96.300873
15325.927734	-97.225845
15326.660156	-96.087845
15327.392578	-94.687584
15328.125000	-97.987312
15328.857422	-96.454430
15329.589844	-96.517250
15330.322266	-95.058273
15331.054688	-95.259560
15331.787109	-98.141235
15332.519531	-95.822495
15333.251953	-95.276222
15333.984375	-96.829407
15334.716797	-96.365631
15335.449219	-96.868271
15336.181641	-96.933701
15336.914062	-97.407417
15337.646484	-97.755089
15338.378906	-95.308037
15339.111328	-96.094276
