Frequency (Hz)	Level (dB)
15716.308594	-79.985603
15717.041016	-80.334198
15717.773438	-81.865150
15718.505859	-80.099312
15719.238281	-81.026970
15719.970703	-79.797638
15720.703125	-79.974068
15721.435547	-80.357559
15722.167969	-81.460548
15722.900391	-81.630951
15723.632812	-80.725143
15724.365234	-81.361732
15725.097656	-80.792961
15725.830078	-80.826897
15726.562500	-80.633507
15727.294922	-82.372795
15728.027344	-81.876770
15728.759766	-82.104225
15729.492188	-83.494423
15730.224609	-80.699776
15730.957031	-82.131310
15731.689453	-82.003090
15732.421875	-81.686897
15733.154297	-83.372429
15733.886719	-82.521057
15734.619141	-81.594200
15735.351562	-82.055237
15736.083984	-81.562370
15736.816406	-83.151428
15737.548828	-82.714722
15738.281250	-81.124527
15739.013672	-82.896400
15739.746094	-84.013054
15740.478516	-84.470482
15741.210938	-83.263206
15741.943359	-85.023338
15742.675781	-83.264755
15743.408203	-83.641670
15744.140625	-83.187691
15744.873047	-82.295029
15745.605469	-84.609413
15746.337891	-84.398453
15747.070312	-84.107208
15747.802734	-83.464310
15748.535156	-83.287727
15749.267578	-84.928291
15750.000000	-86.061768
15750.732422	-84.899452
15751.464844	-84.166481
15752.197266	-84.290733
15752.929688	-85.664368
15753.662109	-84.920441
15754.394531	-85.375603
15755.126953	-83.130066
15755.859375	-85.159554
15756.591797	-84.399567
15757.324219	-83.966484
15758.056641	-84.357635
15758.789062	-83.917206
15759.521484	-85.156067
15760.253906	-86.284706
15760.986328	-84.058914
15761.718750	-84.658913
15762.451172	-83.840088
15763.183594	-84.967659
15763.916016	-85.790787
15764.648438	-86.059387
15765.380859	-84.139282
15766.113281	-85.638504
15766.845703	-85.951103
15767.578125	-84.205444
15768.310547	-84.782394
15769.042969	-87.015373
15769.775391	-85.502678
15770.507812	-84.389229
15771.240234	-85.032402
15771.972656	-85.580276
15772.705078	-86.126320
15773.437500	-84.542526
15774.169922	-85.034065
15774.902344	-85.693176
15775.634766	-86.467773
15776.367188	-87.552597
15777.099609	-86.428139
15777.832031	-85.376503
15778.564453	-87.680191
15779.296875	-85.826439
15780.029297	-89.538338
15780.761719	-87.075134
15781.494141	-85.632248
15782.226562	-85.593636
15782.958984	-86.317574
15783.691406	-87.136757
15784.423828	-85.806763
15785.156250	-87.031754
15785.888672	-88.674583
15786.621094	-86.007019
15787.353516	-86.609840
15788.085938	-87.007027
15788.818359	-86.302673
15789.550781	-85.905640
15790.283203	-85.603302
15791.015625	-86.403931
15791.748047	-87.188240
15792.480469	-87.788536
15793.212891	-89.006210
15793.945312	-87.543053
15794.677734	-88.430244
15795.410156	-86.089195
15796.142578	-86.607880
15796.875000	-86.377640
15797.607422	-85.775543
15798.339844	-87.355873
15799.072266	-88.834137
15799.804688	-86.587639
15800.537109	-85.422195
15801.269531	-86.269485
15802.001953	-86.158203
15802.734375	-88.575043
15803.466797	-86.938751
15804.199219	-87.449890
15804.931641	-86.745415
15805.664062	-86.554764
15806.396484	-86.657806
15807.128906	-88.367058
15807.861328	-87.670815
15808.593750	-86.996407
15809.326172	-87.497017
15810.058594	-86.252296
15810.791016	-86.864861
15811.523438	-86.641685
15812.255859	-86.423973
15812.988281	-87.118492
15813.720703	-87.285385
15814.453125	-86.896980
15815.185547	-85.442940
15815.917969	-87.533501
15816.650391	-85.801140
15817.382812	-87.216438
15818.115234	-86.450172
15818.847656	-86.418007
15819.580078	-87.213737
15820.312500	-86.130371
15821.044922	-86.671394
15821.777344	-86.986809
15822.509766	-87.398842
15823.242188	-87.061317
15823.974609	-87.449875
15824.707031	-88.173225
15825.439453	-87.528816
15826.171875	-86.813591
15826.904297	-87.386917
15827.636719	-87.109001
15828.369141	-86.810760
15829.101562	-87.007607
15829.833984	-86.892250
15830.566406	-85.035461
15831.298828	-86.923409
15832.031250	-87.502045
15832.763672	-87.114426
15833.496094	-88.387268
15834.228516	-87.251465
15834.960938	-87.172722
15835.693359	-87.973694
15836.425781	-90.274300
15837.158203	-88.927467
15837.890625	-87.354538
15838.623047	-88.268661
15839.355469	-88.606277
15840.087891	-88.184433
15840.820312	-87.253571
15841.552734	-87.662224
15842.285156	-87.122635
15843.017578	-87.472717
15843.750000	-88.520576
15844.482422	-85.599754
15845.214844	-85.456047
15845.947266	-87.279785
15846.679688	-87.547668
15847.412109	-87.103195
15848.144531	-85.586708
15848.876953	-88.220703
15849.609375	-86.957779
15850.341797	-86.489120
15851.074219	-87.261345
15851.806641	-86.537666
15852.539062	-86.530365
15853.271484	-87.264877
15854.003906	-86.024429
15854.736328	-86.595039
15855.468750	-86.387558
15856.201172	-85.639122
15856.933594	-84.720947
15857.666016	-86.177452
15858.398438	-86.242943
15859.130859	-84.758438
15859.863281	-86.200706
15860.595703	-86.493095
15861.328125	-87.735779
15862.060547	-86.870712
15862.792969	-87.540398
15863.525391	-86.133965
15864.257812	-86.662071
15864.990234	-85.390686
15865.722656	-85.947647
15866.455078	-87.199059
15867.187500	-87.299187
15867.919922	-84.829109
15868.652344	-85.581482
15869.384766	-86.058144
15870.117188	-87.176956
15870.849609	-88.211472
15871.582031	-86.374794
15872.314453	-85.340828
15873.046875	-84.331871
15873.779297	-87.931656
15874.511719	-87.169876
15875.244141	-87.319435
15875.976562	-84.977974
15876.708984	-85.536087
15877.441406	-86.757500
15878.173828	-85.581017
15878.906250	-84.461700
15879.638672	-86.234451
15880.371094	-87.357689
15881.103516	-86.411461
15881.835938	-84.923363
15882.568359	-86.629341
15883.300781	-84.952202
15884.033203	-85.481323
15884.765625	-84.842392
15885.498047	-84.183250
15886.230469	-84.202141
15886.962891	-85.082214
15887.695312	-86.390923
15888.427734	-84.536835
15889.160156	-84.679230
15889.892578	-83.256233
15890.625000	-83.920891
15891.357422	-83.835655
15892.089844	-84.291977
15892.822266	-84.594910
15893.554688	-84.386711
15894.287109	-84.644966
15895.019531	-85.341545
15895.751953	-85.158279
15896.484375	-85.824776
15897.216797	-83.057816
15897.949219	-85.754707
15898.681641	-84.481590
15899.414062	-83.663788
15900.146484	-83.994545
15900.878906	-85.126472
15901.611328	-85.225090
15902.343750	-82.598160
15903.076172	-85.331490
15903.808594	-84.235619
15904.541016	-85.230339
15905.273438	-85.017708
15906.005859	-81.918579
15906.738281	-84.433952
15907.470703	-83.735008
15908.203125	-84.186905
15908.935547	-84.632507
15909.667969	-84.983284
15910.400391	-83.393402
15911.132812	-82.137863
15911.865234	-82.503212
15912.597656	-82.904442
15913.330078	-83.712166
15914.062500	-83.075630
15914.794922	-84.049179
15915.527344	-82.011108
15916.259766	-84.790909
15916.992188	-82.865204
15917.724609	-83.511772
15918.457031	-82.932777
15919.189453	-81.764572
15919.921875	-81.967438
15920.654297	-82.381798
15921.386719	-81.856163
15922.119141	-81.725304
15922.851562	-81.858147
15923.583984	-82.020683
15924.316406	-83.031319
15925.048828	-81.616531
15925.781250	-80.079857
15926.513672	-81.115875
15927.246094	-81.629753
15927.978516	-82.208321
15928.710938	-81.715523
15929.443359	-80.420982
15930.175781	-80.369797
15930.908203	-80.436928
15931.640625	-80.939133
15932.373047	-81.159767
15933.105469	-81.833138
15933.837891	-81.444023
15934.570312	-82.029312
15935.302734	-82.102310
15936.035156	-81.256813
15936.767578	-80.820229
15937.500000	-79.757492
15938.232422	-81.554260
15938.964844	-80.553696
15939.697266	-80.186584
15940.429688	-79.491013
15941.162109	-81.516258
15941.894531	-80.334412
15942.626953	-79.650558
15943.359375	-80.410690
15944.091797	-82.637146
15944.824219	-81.671524
15945.556641	-80.488899
15946.289062	-80.810715
15947.021484	-80.276863
15947.753906	-80.025475
15948.486328	-80.187439
15949.218750	-80.518929
15949.951172	-81.900627
15950.683594	-81.206337
15951.416016	-79.602386
15952.148438	-80.186981
15952.880859	-80.169785
15953.613281	-80.331963
15954.345703	-79.116646
15955.078125	-81.587662
15955.810547	-81.426956
15956.542969	-79.893890
15957.275391	-79.998451
15958.007812	-79.913376
15958.740234	-80.714096
15959.472656	-81.403282
15960.205078	-80.409698
15960.937500	-80.967850
15961.669922	-80.181023
15962.402344	-80.137154
15963.134766	-79.276421
15963.867188	-79.543831
15964.599609	-79.894814
15965.332031	-81.684967
15966.064453	-80.135475
15966.796875	-80.988686
15967.529297	-80.428856
15968.261719	-80.269875
15968.994141	-81.994637
15969.726562	-79.588608
15970.458984	-80.235062
15971.191406	-80.474251
15971.923828	-80.669724
15972.656250	-81.285408
15973.388672	-80.924606
15974.121094	-82.702194
15974.853516	-80.953491
15975.585938	-80.070084
15976.318359	-80.933884
15977.050781	-83.079636
15977.783203	-83.005585
15978.515625	-82.044014
15979.248047	-81.518417
15979.980469	-80.875687
15980.712891	-80.884270
15981.445312	-83.215401
15982.177734	-82.681030
15982.910156	-81.859505
15983.642578	-80.981018
15984.375000	-81.323265
15985.107422	-82.850555
15985.839844	-82.664375
15986.572266	-80.816490
15987.304688	-80.878746
15988.037109	-81.210968
15988.769531	-81.172119
15989.501953	-83.017998
15990.234375	-82.646400
15990.966797	-82.314178
15991.699219	-81.720924
15992.431641	-84.840546
15993.164062	-82.400284
15993.896484	-83.920769
15994.628906	-83.411377
15995.361328	-82.796318
15996.093750	-83.029892
15996.826172	-84.325264
15997.558594	-83.718994
15998.291016	-83.478279
15999.023438	-83.233994
15999.755859	-82.909767
16000.488281	-82.058487
16001.220703	-83.065346
16001.953125	-84.051819
16002.685547	-83.501038
16003.417969	-82.792595
16004.150391	-82.980019
16004.882812	-82.817116
16005.615234	-84.700096
16006.347656	-84.837570
16007.080078	-84.710350
16007.812500	-82.690567
16008.544922	-84.003685
16009.277344	-84.615173
16010.009766	-83.851761
16010.742188	-84.272018
16011.474609	-85.193779
16012.207031	-84.941582
16012.939453	-85.074852
16013.671875	-84.262756
16014.404297	-85.844780
16015.136719	-85.985451
16015.869141	-84.559540
16016.601562	-85.264702
16017.333984	-84.084335
16018.066406	-83.392082
16018.798828	-85.553558
16019.531250	-85.885300
16020.263672	-86.125549
16020.996094	-85.374519
16021.728516	-85.522179
16022.460938	-85.727661
16023.193359	-86.458572
16023.925781	-84.950493
16024.658203	-85.265991
16025.390625	-86.080971
16026.123047	-84.236588
16026.855469	-85.699173
16027.587891	-86.776199
16028.320312	-85.836090
16029.052734	-88.819244
16029.785156	-86.414536
16030.517578	-87.175575
16031.250000	-87.035706
16031.982422	-85.179131
16032.714844	-86.150085
16033.447266	-85.819717
16034.179688	-85.575066
16034.912109	-86.862968
16035.644531	-86.985756
16036.376953	-86.874802
16037.109375	-86.702141
16037.841797	-84.964401
16038.574219	-86.465103
16039.306641	-87.232689
16040.039062	-86.066711
16040.771484	-85.630020
16041.503906	-88.325691
16042.236328	-84.453804
16042.968750	-85.994797
16043.701172	-86.588104
16044.433594	-87.426674
16045.166016	-86.203300
16045.898438	-86.383484
16046.630859	-85.887733
16047.363281	-86.397964
16048.095703	-86.390579
16048.828125	-86.431046
16049.560547	-86.844055
16050.292969	-85.600456
16051.025391	-87.262253
16051.757812	-87.211693
16052.490234	-87.147079
16053.222656	-87.345947
16053.955078	-85.364609
16054.687500	-87.298012
16055.419922	-87.522629
16056.152344	-87.605064
16056.884766	-86.406281
16057.617188	-85.846489
16058.349609	-85.983391
16059.082031	-86.260719
16059.814453	-86.735115
16060.546875	-85.578430
16061.279297	-87.245964
16062.011719	-87.036415
16062.744141	-85.867599
16063.476562	-86.103577
16064.208984	-88.820549
16064.941406	-87.159309
16065.673828	-86.661621
16066.406250	-86.893227
16067.138672	-86.913567
16067.871094	-86.949142
16068.603516	-87.549759
16069.335938	-86.803108
16070.068359	-86.846992
16070.800781	-87.148369
16071.533203	-86.631813
16072.265625	-86.742836
16072.998047	-86.349380
16073.730469	-86.011505
16074.462891	-86.489021
16075.195312	-84.995750
16075.927734	-84.567444
16076.660156	-86.269272
16077.392578	-88.237785
16078.125000	-87.070808
16078.857422	-88.253349
16079.589844	-87.575531
16080.322266	-86.995605
16081.054688	-86.302628
16081.787109	-89.019722
16082.519531	-86.640511
16083.251953	-85.435349
16083.984375	-85.569801
16084.716797	-86.819183
16085.449219	-87.647842
16086.181641	-86.840096
16086.914062	-85.878006
16087.646484	-85.662079
16088.378906	-87.837288
16089.111328	-87.660042
16089.843750	-87.150604
16090.576172	-88.523445
16091.308594	-86.551407
16092.041016	-86.355118
16092.773438	-86.000854
16093.505859	-87.602196
16094.238281	-87.466393
16094.970703	-88.588028
16095.703125	-88.491058
16096.435547	-87.206734
16097.167969	-86.867905
16097.900391	-88.887794
16098.632812	-88.863251
16099.365234	-86.503159
16100.097656	-87.617805
16100.830078	-87.172142
16101.562500	-86.922134
16102.294922	-87.953903
16103.027344	-85.654495
16103.759766	-86.095146
16104.492188	-87.888168
16105.224609	-88.113388
16105.957031	-87.611504
16106.689453	-86.978279
16107.421875	-84.920914
16108.154297	-87.952805
16108.886719	-86.959915
16109.619141	-85.425308
16110.351562	-86.016953
16111.083984	-87.047234
16111.816406	-88.825935
16112.548828	-87.941093
16113.281250	-86.315071
16114.013672	-87.701439
16114.746094	-87.421333
16115.478516	-86.915215
16116.210938	-87.851624
16116.943359	-86.912048
16117.675781	-87.492035
16118.408203	-86.603531
16119.140625	-87.114204
16119.873047	-87.026978
16120.605469	-86.951050
16121.337891	-86.190331
16122.070312	-85.626450
16122.802734	-87.819794
16123.535156	-86.602676
16124.267578	-87.745636
16125.000000	-89.476837
16125.732422	-87.249367
16126.464844	-86.147919
16127.197266	-84.300117
16127.929688	-87.531609
16128.662109	-86.430969
16129.394531	-85.227554
16130.126953	-87.012695
16130.859375	-87.984840
16131.591797	-86.177254
16132.324219	-86.204689
16133.056641	-85.751411
16133.789062	-85.911179
16134.521484	-85.451324
16135.253906	-86.017456
16135.986328	-85.932419
16136.718750	-86.473907
16137.451172	-86.116104
16138.183594	-87.248680
16138.916016	-85.951706
16139.648438	-85.711243
16140.380859	-87.549385
16141.113281	-86.216248
16141.845703	-86.076698
16142.578125	-85.947906
16143.310547	-87.203674
16144.042969	-85.093636
16144.775391	-85.811012
16145.507812	-85.340080
16146.240234	-85.469955
16146.972656	-85.120216
16147.705078	-86.177589
16148.437500	-85.050209
16149.169922	-85.405273
16149.902344	-86.034996
16150.634766	-84.918358
16151.367188	-84.844070
16152.099609	-85.188377
16152.832031	-83.107819
16153.564453	-84.256210
16154.296875	-82.626305
16155.029297	-84.380119
16155.761719	-83.052696
16156.494141	-83.598923
16157.226562	-84.555290
16157.958984	-84.211411
16158.691406	-82.749367
16159.423828	-83.840729
16160.156250	-85.841774
16160.888672	-83.709213
16161.621094	-84.345985
16162.353516	-83.545029
16163.085938	-84.137039
16163.818359	-84.334381
16164.550781	-83.719002
16165.283203	-85.670731
16166.015625	-83.675201
16166.748047	-83.194809
16167.480469	-84.283775
16168.212891	-83.031082
16168.945312	-84.745277
16169.677734	-82.955070
16170.410156	-83.120239
16171.142578	-82.797668
16171.875000	-82.956116
16172.607422	-83.630875
16173.339844	-83.363853
16174.072266	-83.198212
16174.804688	-83.935936
16175.537109	-84.050034
16176.269531	-83.223648
16177.001953	-84.131042
16177.734375	-82.962440
16178.466797	-83.833458
16179.199219	-82.757263
16179.931641	-82.496780
16180.664062	-82.185249
